date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:54:21	3426/3426	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:55:02%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Ftin-tuc%2Fzeit-gypsum-thach-cao-han-quoc-cua-rieng-ban%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embedbef7.json	(from https://zeitgypsum.com/tin-tuc/zeit-gypsum-thach-cao-han-quoc-cua-rieng-ban/)
13:54:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:55:02%20GMT	https://zeitgypsum.com/?p=2065	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/indexc257.html	(from https://zeitgypsum.com/tin-tuc/zeit-gypsum-thach-cao-han-quoc-cua-rieng-ban/)
13:54:21	3619/3619	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:55:02%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Ftin-tuc%2Fzeit-gypsum-thach-cao-han-quoc-cua-rieng-ban%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embedab79	(from https://zeitgypsum.com/tin-tuc/zeit-gypsum-thach-cao-han-quoc-cua-rieng-ban/)
13:58:29	220276285/220276285	---M--	200	added ('OK')	video/mp4	date:Fri,%2026%20May%202023%2002:56:18%20GMT	https://zeitgypsum.com/wp-content/uploads/2023/05/Zeit-River-Thu-Thiem_ThucTeThiCong.mp4?_=1	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2023/05/Zeit-River-Thu-Thiem_ThucTeThiCong230a.mp4	(from https://zeitgypsum.com/tin-tuc/tiet-kiem-chi-phi-toi-da-khi-thi-cong-tam-thach-cao-zeit-gypsum/)
13:58:30	220276285/220276285	---M--	200	added ('OK')	video/mp4	date:Fri,%2026%20May%202023%2002:56:18%20GMT	https://zeitgypsum.com/wp-content/uploads/2023/05/Zeit-River-Thu-Thiem_ThucTeThiCong.mp4	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2023/05/Zeit-River-Thu-Thiem_ThucTeThiCong.mp4	(from https://zeitgypsum.com/tin-tuc/tiet-kiem-chi-phi-toi-da-khi-thi-cong-tam-thach-cao-zeit-gypsum/)
13:58:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:12%20GMT	https://zeitgypsum.com/?p=521	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/index1b7d.html	(from https://zeitgypsum.com/giai-dap-ky-thuat/cac-tinh-nang-dac-biet-cua-thach-cao-zeit/)
13:58:31	3520/3520	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:12%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fgiai-dap-ky-thuat%2Fcac-tinh-nang-dac-biet-cua-thach-cao-zeit%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embed5f69.json	(from https://zeitgypsum.com/giai-dap-ky-thuat/cac-tinh-nang-dac-biet-cua-thach-cao-zeit/)
13:58:31	3748/3748	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:12%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fgiai-dap-ky-thuat%2Fcac-tinh-nang-dac-biet-cua-thach-cao-zeit%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embed420f	(from https://zeitgypsum.com/giai-dap-ky-thuat/cac-tinh-nang-dac-biet-cua-thach-cao-zeit/)
13:58:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:13%20GMT	https://zeitgypsum.com/tai-lieu//giai-dap-ky-thuat	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/tai-lieu/giai-dap-ky-thuat	(from https://zeitgypsum.com/giai-dap-ky-thuat/cac-tinh-nang-dac-biet-cua-thach-cao-zeit/)
13:58:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:13%20GMT	https://zeitgypsum.com/tai-lieu/giai-dap-ky-thuat	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/tai-lieu/giai-dap-ky-thuat	(from https://zeitgypsum.com/giai-dap-ky-thuat/cac-tinh-nang-dac-biet-cua-thach-cao-zeit/)
13:58:32	4598/4598	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Aug%202017%2003:13:52%20GMT	https://zeitgypsum.com/wp-includes/js/mediaelement/mejs-controls.svg	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-includes/js/mediaelement/mejs-controls.svg	(from https://zeitgypsum.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
13:58:32	3251/3251	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:13%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fnhan-dien-thach-cao%2Fnhan-biet-tam-thach-cao-tieu-chuan-zeit%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embed7b24.json	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-tieu-chuan-zeit/)
13:58:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:14%20GMT	https://zeitgypsum.com/?p=830	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/index975e.html	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-tieu-chuan-zeit/)
13:58:33	3431/3431	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:14%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fnhan-dien-thach-cao%2Fnhan-biet-tam-thach-cao-tieu-chuan-zeit%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embed5314	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-tieu-chuan-zeit/)
13:58:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:14%20GMT	https://zeitgypsum.com/tai-lieu//nhan-dien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/tai-lieu/nhan-dien-thach-cao	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-tieu-chuan-zeit/)
13:58:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:14%20GMT	https://zeitgypsum.com/tai-lieu/nhan-dien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/tai-lieu/nhan-dien-thach-cao	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-tieu-chuan-zeit/)
13:58:33	56010/56010	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2007:28:21%20GMT	https://zeitgypsum.com/wp-content/uploads/2022/06/z3496713360701_04c888fc57acee3093b81d02051f2a63.jpg	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2022/06/z3496713360701_04c888fc57acee3093b81d02051f2a63.jpg	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-tieu-chuan-zeit/)
13:58:33	88113/88113	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jun%202022%2007:38:39%20GMT	https://zeitgypsum.com/wp-content/uploads/2022/06/rsz_nhan_biet.jpg	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2022/06/rsz_nhan_biet.jpg	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-tieu-chuan-zeit/)
13:58:34	77100/77100	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2007:28:24%20GMT	https://zeitgypsum.com/wp-content/uploads/2022/06/z3496713343405_b3b9b427354b3e76d6c202a3db7cb129.jpg	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2022/06/z3496713343405_b3b9b427354b3e76d6c202a3db7cb129.jpg	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-tieu-chuan-zeit/)
13:58:34	3239/3239	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:15%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fnhan-dien-thach-cao%2Fnhan-biet-tam-thach-cao-chong-am-zeit%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embed2974.json	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-am-zeit/)
13:58:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:15%20GMT	https://zeitgypsum.com/?p=895	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/index12e9.html	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-am-zeit/)
13:58:34	3425/3425	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:16%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fnhan-dien-thach-cao%2Fnhan-biet-tam-thach-cao-chong-am-zeit%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embedf112	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-am-zeit/)
13:58:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:16%20GMT	https://zeitgypsum.com/tai-lieu//nhan-dien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/tai-lieu/nhan-dien-thach-cao	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-am-zeit/)
13:58:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:16%20GMT	https://zeitgypsum.com/tai-lieu/nhan-dien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/tai-lieu/nhan-dien-thach-cao	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-am-zeit/)
13:58:35	55908/55908	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2007:28:23%20GMT	https://zeitgypsum.com/wp-content/uploads/2022/06/z3496713327964_6cf2a6f5dba315ddb25c98e8d7d51754.jpg	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2022/06/z3496713327964_6cf2a6f5dba315ddb25c98e8d7d51754.jpg	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-am-zeit/)
13:58:35	76500/76500	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2007:28:23%20GMT	https://zeitgypsum.com/wp-content/uploads/2022/06/z3496713327975_3439c3381bbeb38653e316ede71e2ff9.jpg	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2022/06/z3496713327975_3439c3381bbeb38653e316ede71e2ff9.jpg	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-am-zeit/)
13:58:36	3251/3251	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:17%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fnhan-dien-thach-cao%2Fnhan-biet-tam-thach-cao-chong-chay-zeit%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embed9ffd.json	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-chay-zeit/)
13:58:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:17%20GMT	https://zeitgypsum.com/?p=893	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/index0d49.html	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-chay-zeit/)
13:58:36	3429/3429	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:17%20GMT	https://zeitgypsum.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fnhan-dien-thach-cao%2Fnhan-biet-tam-thach-cao-chong-chay-zeit%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-json/oembed/1.0/embed0150	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-chay-zeit/)
13:58:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:17%20GMT	https://zeitgypsum.com/tai-lieu//nhan-dien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/tai-lieu/nhan-dien-thach-cao	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-chay-zeit/)
13:58:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:18%20GMT	https://zeitgypsum.com/tai-lieu/nhan-dien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/tai-lieu/nhan-dien-thach-cao	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-chay-zeit/)
13:58:36	56972/56972	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2007:28:23%20GMT	https://zeitgypsum.com/wp-content/uploads/2022/06/z3496713327974_58c55329024819414056f8033b3f33a6.jpg	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2022/06/z3496713327974_58c55329024819414056f8033b3f33a6.jpg	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-chay-zeit/)
13:58:37	77384/77384	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2007:28:23%20GMT	https://zeitgypsum.com/wp-content/uploads/2022/06/z3496713334064_299c06df79afc2a9bf4282a8f9e25f0b.jpg	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2022/06/z3496713334064_299c06df79afc2a9bf4282a8f9e25f0b.jpg	(from https://zeitgypsum.com/nhan-dien-thach-cao/nhan-biet-tam-thach-cao-chong-chay-zeit/)
13:58:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:18%20GMT	https://zeitgypsum.com/products-solutions/products/	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/products-solutions/products/index.html	(from https://zeitgypsum.com/en/products-solutions/products/?listview)
13:58:37	3235/3235	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:19%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fwarranty-policy%2Fone-for-one-replacement-in-10-years%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embedd403.json	(from https://zeitgypsum.com/en/warranty-policy/one-for-one-replacement-in-10-years/)
13:58:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:19%20GMT	https://zeitgypsum.com/en/?p=966	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/index9011.html	(from https://zeitgypsum.com/en/warranty-policy/one-for-one-replacement-in-10-years/)
13:58:38	3349/3349	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:19%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fwarranty-policy%2Fone-for-one-replacement-in-10-years%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embed27e3	(from https://zeitgypsum.com/en/warranty-policy/one-for-one-replacement-in-10-years/)
13:58:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:19%20GMT	https://zeitgypsum.com/en/resources//chinh-sach-bao-hanh	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/chinh-sach-bao-hanh	(from https://zeitgypsum.com/en/warranty-policy/one-for-one-replacement-in-10-years/)
13:58:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:19%20GMT	https://zeitgypsum.com/en/resources/chinh-sach-bao-hanh	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/chinh-sach-bao-hanh	(from https://zeitgypsum.com/en/warranty-policy/one-for-one-replacement-in-10-years/)
13:58:38	2734/2734	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:20%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Fliving-room-classic%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embed336b.json	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-classic/)
13:58:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:20%20GMT	https://zeitgypsum.com/en/?p=1198	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/index90f2.html	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-classic/)
13:58:39	2833/2833	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:20%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Fliving-room-classic%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embedd11f	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-classic/)
13:58:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:20%20GMT	https://zeitgypsum.com/en/resources//thu-vien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/thu-vien-thach-cao	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-classic/)
13:58:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:20%20GMT	https://zeitgypsum.com/en/resources/thu-vien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/thu-vien-thach-cao	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-classic/)
13:58:40	2770/2770	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:21%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Fcoffee-restaurant-classic%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embed6930.json	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-classic/)
13:58:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:21%20GMT	https://zeitgypsum.com/en/?p=1305	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/index5628.html	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-classic/)
13:58:40	2866/2866	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:21%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Fcoffee-restaurant-classic%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embed4a4c	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-classic/)
13:58:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:21%20GMT	https://zeitgypsum.com/en/resources//thu-vien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/thu-vien-thach-cao	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-classic/)
13:58:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:22%20GMT	https://zeitgypsum.com/en/resources/thu-vien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/thu-vien-thach-cao	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-classic/)
13:58:41	687313/687313	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jun%202022%2002:22:03%20GMT	https://zeitgypsum.com/wp-content/uploads/2022/06/coffee-classical-14.jpg	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/wp-content/uploads/2022/06/coffee-classical-14.jpg	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-classic/)
13:58:41	2735/2735	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:22%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Fliving-room-modern-style%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embedee4b.json	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-modern-style/)
13:58:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:22%20GMT	https://zeitgypsum.com/en/?p=1357	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/indexcd8b.html	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-modern-style/)
13:58:41	2834/2834	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:22%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Fliving-room-modern-style%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embedad63	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-modern-style/)
13:58:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:23%20GMT	https://zeitgypsum.com/en/resources//thu-vien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/thu-vien-thach-cao	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-modern-style/)
13:58:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:23%20GMT	https://zeitgypsum.com/en/resources/thu-vien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/thu-vien-thach-cao	(from https://zeitgypsum.com/en/thu-vien-thach-cao/living-room-modern-style/)
13:58:42	2778/2778	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:23%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Fcoffee-restaurant-modern-style%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embedbaf6.json	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-modern-style/)
13:58:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:23%20GMT	https://zeitgypsum.com/en/?p=1385	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/index26d0.html	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-modern-style/)
13:58:42	2874/2874	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:24%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Fcoffee-restaurant-modern-style%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embedfdcf	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-modern-style/)
13:58:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:24%20GMT	https://zeitgypsum.com/en/resources//thu-vien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/thu-vien-thach-cao	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-modern-style/)
13:58:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:24%20GMT	https://zeitgypsum.com/en/resources/thu-vien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/thu-vien-thach-cao	(from https://zeitgypsum.com/en/thu-vien-thach-cao/coffee-restaurant-modern-style/)
13:58:43	2711/2711	---M--	200	added ('OK')	application/json	date:Fri,%2014%20Jul%202023%2006:59:24%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Foffice-modern-style%2F	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embedb3f9.json	(from https://zeitgypsum.com/en/thu-vien-thach-cao/office-modern-style/)
13:58:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:24%20GMT	https://zeitgypsum.com/en/?p=1409	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/index724e.html	(from https://zeitgypsum.com/en/thu-vien-thach-cao/office-modern-style/)
13:58:43	2810/2810	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jul%202023%2006:59:24%20GMT	https://zeitgypsum.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeitgypsum.com%2Fen%2Fthu-vien-thach-cao%2Foffice-modern-style%2F&format=xml	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/wp-json/oembed/1.0/embeddff6	(from https://zeitgypsum.com/en/thu-vien-thach-cao/office-modern-style/)
13:58:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jul%202023%2006:59:25%20GMT	https://zeitgypsum.com/en/resources//thu-vien-thach-cao	C:/My%20Web%20Sites/MiTech/zeitgypsum.com/en/resources/thu-vien-thach-cao	(from https://zeitgypsum.com/en/thu-vien-thach-cao/office-modern-style/)
